Date,ZeroHours,CompleteBlackoutDays,UnitsConsumed,MaxConsumption,MinConsumption,MaxHour,MeanConsumption,StdDev,DayOfTheWeek
2017-08-05,23,507,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Saturday
2017-09-05,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Tuesday
2017-10-05,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Thursday
2017-12-05,20,507,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Tuesday
2017-05-13,22,507,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Saturday
2017-05-17,23,507,0.01,0.01,0.0,19 to 20,0.0004166666666666667,0.0020412414523193153,Wednesday
2017-05-18,21,507,0.03,0.01,0.0,21 to 22,0.00125,0.0033783196234608813,Thursday
2017-05-19,20,507,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Friday
2017-05-20,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Saturday
2017-05-21,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Sunday
2017-05-22,22,507,0.02,0.01,0.0,19 to 20,0.0008333333333333334,0.0028232985128663996,Monday
2017-05-25,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Thursday
2017-05-26,19,507,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.0041485111699905335,Friday
2017-05-27,20,507,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Saturday
2017-05-28,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Sunday
2017-05-29,19,507,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Monday
2017-05-30,20,507,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Tuesday
2017-05-31,20,507,0.04,0.01,0.0,01 to 02,0.0016666666666666668,0.0038069349381344053,Wednesday
2017-01-06,19,507,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Friday
2017-02-06,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Monday
2017-03-06,23,507,0.01,0.01,0.0,22 to 23,0.0004166666666666667,0.0020412414523193153,Monday
2017-05-06,21,507,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Saturday
2017-06-06,21,507,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Tuesday
2017-07-06,21,507,0.03,0.01,0.0,01 to 02,0.00125,0.0033783196234608804,Thursday
2017-09-06,21,507,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Wednesday
2017-10-06,20,507,0.04,0.01,0.0,19 to 20,0.0016666666666666668,0.0038069349381344053,Friday
2017-11-06,19,507,0.05,0.01,0.0,01 to 02,0.0020833333333333333,0.004148511169990534,Monday
2017-12-06,17,507,0.07,0.01,0.0,01 to 02,0.002916666666666667,0.004643056214875366,Wednesday
2017-06-13,19,507,0.05,0.01,0.0,19 to 20,0.0020833333333333333,0.004148511169990534,Tuesday
2017-06-14,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Wednesday
2017-06-15,22,507,0.02,0.01,0.0,01 to 02,0.0008333333333333334,0.0028232985128663988,Thursday
2017-06-16,22,507,0.02,0.01,0.0,20 to 21,0.0008333333333333334,0.0028232985128663996,Friday
2017-06-17,21,507,0.03,0.01,0.0,20 to 21,0.00125,0.0033783196234608813,Saturday
2017-06-28,23,507,0.01,0.01,0.0,21 to 22,0.0004166666666666667,0.0020412414523193153,Wednesday
2017-06-29,23,507,0.01,0.01,0.0,20 to 21,0.0004166666666666667,0.0020412414523193153,Thursday
